time,sqNum,stnum,state_cb,sqDiff,stDiff,timeLastMsg,recentChange,MU1Cs,MU2Cs,MU3Cs,MU4Cs,Cs,consistency,threePhaseVSum,threePhaseCSum,threePhaseVMU1,MU1VoltageAngleA,MU1VoltageAngleB,MU1VoltageAngleC,threePhaseCurrentMU1,MU1CurrentAngleA,MU1CurrentAngleB,MU1CurrentAngleC,MU1Log,threePhaseVMU2,MU2VoltageAngleA,MU2VoltageAngleB,MU2VoltageAngleC,threePhaseCMU2,MU2CurrentAngleA,MU2CurrentAngleB,MU2CurrentAngleC,MU2Log,threePhaseVMU3,MU3VoltageAngleA,MU3VoltageAngleB,MU3VoltageAngleC,threePhaseCMU3,MU3CurrentAngleA,MU3CurrentAngleB,MU3CurrentAngleC,MU3Log,threePhaseVMU4,MU4VoltageAngleA,MU4VoltageAngleB,MU4VoltageAngleC,threePhaseCMU4,IED4_iA,IED4_iB,IED4_iC,MU4Log,any_relay,class
154.4,15440,0,0,0,0,0,0,0,0,0,0,0,-11.5148748418509,2.23976262123916,0.737753137889931,0.58178726764454,3.14159265358979,3.14159265358979,0,0.320629994245169,0,0,3.14159265358979,0,0.572124486029153,3.14159265358979,3.14159265358979,0,0.0451561715905258,3.14159265358979,3.14159265358979,0,0,0.55470333968836,3.14159265358979,3.14159265358979,0,0.190317267981743,0,0,3.14159265358979,0,0.53114752787711,3.14159265358979,3.14159265358979,0,0.181649704072493,-0.155330746932956,-0.0797521428833735,0.235082889938208,0,0,1
154.6,15460,0,0,0,0,0,0,0,0,0,0,0,-11.5148748420146,2.23976262124638,0.737753137886401,0.581787267647837,3.14159265358979,3.14159265358979,0,0.320629994239684,0,0,3.14159265358979,0,0.572124486028408,3.14159265358979,3.14159265358979,0,0.0451561715907471,3.14159265358979,3.14159265358979,0,0,0.554703339691819,3.14159265358979,3.14159265358979,0,0.190317267982303,0,0,3.14159265358979,0,0.531147527878314,3.14159265358979,3.14159265358979,0,0.181649704073667,-0.155330746936539,-0.0797521428793646,0.235082889937782,0,0,1
154.8,15480,0,0,0,0,0,0,0,0,0,0,0,-11.5148748420043,2.23976262122685,0.737753137894336,0.58178726763941,3.14159265358979,3.14159265358979,0,0.320629994243673,0,0,3.14159265358979,0,0.57212448602729,3.14159265358979,3.14159265358979,0,0.0451561715905258,3.14159265358979,3.14159265358979,0,0,0.554703339690666,3.14159265358979,3.14159265358979,0,0.190317267984123,0,0,3.14159265358979,0,0.531147527869485,3.14159265358979,3.14159265358979,0,0.181649704076014,-0.155330746935532,-0.0797521428798018,0.235082889937211,0,0,1
155,15500,0,0,0,0,0,0,0,0,0,0,0,-11.5148748424408,2.23976262121025,0.737753137876834,0.581787267636845,3.14159265358979,3.14159265358979,0,0.320629994235197,0,0,3.14159265358979,0,0.572124486023192,3.14159265358979,3.14159265358979,0,0.0451561715896407,3.14159265358979,3.14159265358979,0,0,0.554703339679521,3.14159265358979,3.14159265358979,0,0.190317267979503,0,0,3.14159265358979,0,0.531147527870689,3.14159265358979,3.14159265358979,0,0.181649704072493,-0.155330746935511,-0.0797521428793826,0.235082889936772,0,0,1
155.2,15519,0,0,0,0,0,0,0,0,0,0,0,-11.5148748420807,2.23976262122013,0.737753137888023,0.581787267640876,3.14159265358979,3.14159265358979,0,0.320629994242344,0,0,3.14159265358979,0,0.572124486024682,3.14159265358979,3.14159265358979,0,0.0451561715905627,3.14159265358979,3.14159265358979,0,0,0.554703339680674,3.14159265358979,3.14159265358979,0,0.190317267981743,0,0,3.14159265358979,0,0.5311475278739,3.14159265358979,3.14159265358979,0,0.181649704073373,-0.155330746935799,-0.0797521428797757,0.235082889937453,0,0,1
155.4,15540,0,0,0,0,0,0,0,0,0,0,0,-11.5148748422253,2.23976262122274,0.737753137885106,0.581787267640143,3.14159265358979,3.14159265358979,0,0.320629994240682,0,0,3.14159265358979,0,0.572124486025055,3.14159265358979,3.14159265358979,0,0.0451561715908946,3.14159265358979,3.14159265358979,0,0,0.554703339686054,3.14159265358979,3.14159265358979,0,0.190317267981183,0,0,3.14159265358979,0,0.531147527871492,3.14159265358979,3.14159265358979,0,0.181649704072347,-0.155330746935777,-0.0797521428792553,0.23508288993691,0,0,1
155.6,15560,0,0,0,0,0,0,0,0,0,0,0,-11.5148748420262,2.23976262122989,0.737753137887581,0.581787267641608,3.14159265358979,3.14159265358979,0,0.320629994243175,0,0,3.14159265358979,0,0.572124486028408,3.14159265358979,3.14159265358979,0,0.0451561715905627,3.14159265358979,3.14159265358979,0,0,0.554703339687976,3.14159265358979,3.14159265358979,0,0.190317267980763,0,0,3.14159265358979,0,0.531147527871893,3.14159265358979,3.14159265358979,0,0.18164970407308,-0.155330746935451,-0.0797521428799295,0.235082889937259,0,0,1
155.8,15580,0,0,0,0,0,0,0,0,0,0,0,-11.5148748417766,2.23976262123458,0.737753137891686,0.58178726764454,3.14159265358979,3.14159265358979,0,0.320629994243341,0,0,3.14159265358979,0,0.572124486026173,3.14159265358979,3.14159265358979,0,0.0451561715903414,3.14159265358979,3.14159265358979,0,0,0.55470333968836,3.14159265358979,3.14159265358979,0,0.190317267982723,0,0,3.14159265358979,0,0.531147527875505,3.14159265358979,3.14159265358979,0,0.18164970407528,-0.155330746932783,-0.0797521428850736,0.235082889939734,0,0,1
156,15600,0,0,0,0,0,0,0,0,0,0,0,-11.5148748420298,2.23976262123224,0.73775313788898,0.581787267643074,3.14159265358979,3.14159265358979,0,0.320629994241845,0,0,3.14159265358979,0,0.572124486026173,3.14159265358979,3.14159265358979,0,0.0451561715903783,3.14159265358979,3.14159265358979,0,0,0.554703339689897,3.14159265358979,3.14159265358979,0,0.190317267981183,0,0,3.14159265358979,0,0.531147527873097,3.14159265358979,3.14159265358979,0,0.181649704075574,-0.155330746935729,-0.0797521428785915,0.235082889936197,0,0,1
156.2,15619,0,0,0,0,0,0,0,0,0,0,0,-11.5148748422137,2.23976262121463,0.737753137882442,0.58178726763941,3.14159265358979,3.14159265358979,0,0.320629994239019,0,0,3.14159265358979,0,0.572124486023192,3.14159265358979,3.14159265358979,0,0.0451561715905258,3.14159265358979,3.14159265358979,0,0,0.554703339683749,3.14159265358979,3.14159265358979,0,0.190317267979083,0,0,3.14159265358979,0,0.531147527868281,3.14159265358979,3.14159265358979,0,0.181649704073813,-0.155330746935174,-0.0797521428802789,0.23508288993733,0,0,1
156.4,15640,0,0,0,0,0,0,0,0,0,0,0,-11.5148748422783,2.23976262121583,0.73775313787933,0.581787267639044,3.14159265358979,3.14159265358979,0,0.320629994239019,0,0,3.14159265358979,0,0.572124486029153,3.14159265358979,3.14159265358979,0,0.0451561715907471,3.14159265358979,3.14159265358979,0,0,0.554703339683364,3.14159265358979,3.14159265358979,0,0.190317267978243,0,0,3.14159265358979,0,0.531147527864268,3.14159265358979,3.14159265358979,0,0.18164970407132,-0.155330746935594,-0.0797521428779763,0.235082889935448,0,0,1
156.6,15660,0,0,0,0,0,0,0,0,0,0,0,-11.5148748417973,2.23976262124316,0.73775313789275,0.581787267649669,3.14159265358979,3.14159265358979,0,0.320629994244837,0,0,3.14159265358979,0,0.572124486026918,3.14159265358979,3.14159265358979,0,0.0451561715906364,3.14159265358979,3.14159265358979,0,0,0.554703339690666,3.14159265358979,3.14159265358979,0,0.190317267982583,0,0,3.14159265358979,0,0.531147527875906,3.14159265358979,3.14159265358979,0,0.181649704074693,-0.155330746934944,-0.0797521428816936,0.235082889938515,0,0,1
156.8,15680,0,0,0,0,0,0,0,0,0,0,0,-11.5148748421675,2.23976262122462,0.737753137885002,0.581787267639777,3.14159265358979,3.14159265358979,0,0.320629994241513,0,0,3.14159265358979,0,0.572124486025428,3.14159265358979,3.14159265358979,0,0.0451561715906733,3.14159265358979,3.14159265358979,0,0,0.554703339689129,3.14159265358979,3.14159265358979,0,0.190317267980763,0,0,3.14159265358979,0,0.531147527870288,3.14159265358979,3.14159265358979,0,0.181649704072053,-0.155330746934056,-0.0797521428820316,0.235082889937967,0,0,1
157,15700,0,0,0,0,0,0,0,0,0,0,0,-11.5148748419998,2.23976262123893,0.737753137889969,0.581787267645639,3.14159265358979,3.14159265358979,0,0.320629994243839,0,0,3.14159265358979,0,0.572124486025428,3.14159265358979,3.14159265358979,0,0.0451561715905258,3.14159265358979,3.14159265358979,0,0,0.554703339688744,3.14159265358979,3.14159265358979,0,0.190317267980763,0,0,3.14159265358979,0,0.531147527879117,3.14159265358979,3.14159265358979,0,0.18164970407484,-0.155330746937293,-0.0797521428768949,0.235082889936067,0,0,1
157.2,15719,0,0,0,0,0,0,0,0,0,0,0,-11.5148748422557,2.23976262123848,0.737753137883714,0.581787267641975,3.14159265358979,3.14159265358979,0,0.320629994240848,0,0,3.14159265358979,0,0.572124486031016,3.14159265358979,3.14159265358979,0,0.0451561715905627,3.14159265358979,3.14159265358979,0,0,0.554703339687976,3.14159265358979,3.14159265358979,0,0.190317267979223,0,0,3.14159265358979,0,0.531147527877512,3.14159265358979,3.14159265358979,0,0.18164970407308,-0.155330746938247,-0.0797521428761244,0.23508288993625,0,0,1
157.4,15740,0,0,0,0,0,0,0,0,0,0,0,-11.5148748422863,2.23976262120243,0.737753137880873,0.581787267635013,3.14159265358979,3.14159265358979,0,0.320629994239186,0,0,3.14159265358979,0,0.572124486018721,3.14159265358979,3.14159265358979,0,0.0451561715903045,3.14159265358979,3.14159265358979,0,0,0.5547033396776,3.14159265358979,3.14159265358979,0,0.190317267980063,0,0,3.14159265358979,0,0.53114752787109,3.14159265358979,3.14159265358979,0,0.18164970407132,-0.155330746935128,-0.0797521428799727,0.235082889936978,0,0,1
157.6,15760,0,0,0,0,0,0,0,0,0,0,0,-11.514874842239,2.23976262123253,0.737753137884077,0.581787267641242,3.14159265358979,3.14159265358979,0,0.320629994242177,0,0,3.14159265358979,0,0.572124486031016,3.14159265358979,3.14159265358979,0,0.0451561715906364,3.14159265358979,3.14159265358979,0,0,0.554703339687976,3.14159265358979,3.14159265358979,0,0.190317267979503,0,0,3.14159265358979,0,0.531147527872294,3.14159265358979,3.14159265358979,0,0.18164970407176,-0.155330746937471,-0.0797521428751882,0.235082889934538,0,0,1
157.8,15780,0,0,0,0,0,0,0,0,0,0,0,-11.5148748423611,2.2397626212253,0.737753137877878,0.581787267641608,3.14159265358979,3.14159265358979,0,0.320629994237191,0,0,3.14159265358979,0,0.572124486026918,3.14159265358979,3.14159265358979,0,0.045156171590157,3.14159265358979,3.14159265358979,0,0,0.554703339685286,3.14159265358979,3.14159265358979,0,0.190317267979503,0,0,3.14159265358979,0,0.531147527871492,3.14159265358979,3.14159265358979,0,0.181649704071026,-0.155330746936957,-0.0797521428773785,0.235082889936213,0,0,1
158,15800,0,0,0,0,0,0,0,0,0,0,0,-11.5148748420578,2.23976262124008,0.737753137887756,0.581787267643074,3.14159265358979,3.14159265358979,0,0.320629994240682,0,0,3.14159265358979,0,0.57212448602729,3.14159265358979,3.14159265358979,0,0.0451561715909315,3.14159265358979,3.14159265358979,0,0,0.554703339692203,3.14159265358979,3.14159265358979,0,0.190317267981743,0,0,3.14159265358979,0,0.531147527877512,3.14159265358979,3.14159265358979,0,0.1816497040744,-0.155330746935901,-0.0797521428796667,0.235082889937447,0,0,1
158.2,15819,0,0,0,0,0,0,0,0,0,0,0,-11.5148748419586,2.23976262125585,0.737753137891728,0.581787267647104,3.14159265358979,3.14159265358979,0,0.320629994242676,0,0,3.14159265358979,0,0.572124486036978,3.14159265358979,3.14159265358979,0,0.0451561715910421,3.14159265358979,3.14159265358979,0,0,0.55470333969105,3.14159265358979,3.14159265358979,0,0.190317267982583,0,0,3.14159265358979,0,0.531147527880722,3.14159265358979,3.14159265358979,0,0.181649704075427,-0.155330746939014,-0.0797521428756989,0.235082889936592,0,0,1
158.4,15840,0,0,0,0,0,0,0,0,0,0,0,-11.5148748421547,2.23976262122494,0.737753137879249,0.581787267643074,3.14159265358979,3.14159265358979,0,0.320629994239186,0,0,3.14159265358979,0,0.572124486024682,3.14159265358979,3.14159265358979,0,0.0451561715901201,3.14159265358979,3.14159265358979,0,0,0.554703339685286,3.14159265358979,3.14159265358979,0,0.190317267979503,0,0,3.14159265358979,0,0.531147527871893,3.14159265358979,3.14159265358979,0,0.18164970407044,-0.155330746934973,-0.0797521428799961,0.235082889936848,0,0,1
158.6,15860,0,0,0,0,0,0,0,0,0,0,0,-11.5148748424555,2.23976262120906,0.737753137876972,0.581787267637212,3.14159265358979,3.14159265358979,0,0.320629994238022,0,0,3.14159265358979,0,0.572124486022074,3.14159265358979,3.14159265358979,0,0.0451561715901201,3.14159265358979,3.14159265358979,0,0,0.55470333968029,3.14159265358979,3.14159265358979,0,0.190317267978243,0,0,3.14159265358979,0,0.531147527869485,3.14159265358979,3.14159265358979,0,0.181649704070586,-0.155330746935407,-0.0797521428770878,0.235082889934373,0,0,1
158.8,15880,0,0,0,0,0,0,0,0,0,0,0,-11.514874842201,2.23976262122795,0.737753137880261,0.581787267642341,3.14159265358979,3.14159265358979,0,0.320629994237856,0,0,3.14159265358979,0,0.572124486027663,3.14159265358979,3.14159265358979,0,0.0451561715904152,3.14159265358979,3.14159265358979,0,0,0.554703339686054,3.14159265358979,3.14159265358979,0,0.190317267979643,0,0,3.14159265358979,0,0.531147527871893,3.14159265358979,3.14159265358979,0,0.181649704072347,-0.155330746933158,-0.0797521428830923,0.235082889938128,0,0,1
159,15900,0,0,0,0,0,0,0,0,0,0,0,-11.5148748422212,2.23976262122378,0.737753137885426,0.581787267638311,3.14159265358979,3.14159265358979,0,0.320629994239518,0,0,3.14159265358979,0,0.572124486026545,3.14159265358979,3.14159265358979,0,0.0451561715903045,3.14159265358979,3.14159265358979,0,0,0.554703339682211,3.14159265358979,3.14159265358979,0,0.190317267980763,0,0,3.14159265358979,0,0.531147527876709,3.14159265358979,3.14159265358979,0,0.18164970407484,-0.155330746934858,-0.0797521428804185,0.235082889937155,0,0,1
159.2,15919,0,0,0,0,0,0,0,0,0,0,0,-11.5148748419191,2.23976262125625,0.737753137890905,0.581787267647104,3.14159265358979,3.14159265358979,0,0.320629994243507,0,0,3.14159265358979,0,0.572124486035115,3.14159265358979,3.14159265358979,0,0.0451561715909683,3.14159265358979,3.14159265358979,0,0,0.554703339694508,3.14159265358979,3.14159265358979,0,0.190317267981883,0,0,3.14159265358979,0,0.531147527879518,3.14159265358979,3.14159265358979,0,0.181649704074547,-0.155330746935039,-0.0797521428815992,0.235082889938515,0,0,1
159.4,15940,0,0,0,0,0,0,0,0,0,0,0,-11.5148748420488,2.23976262122302,0.737753137887722,0.58178726764344,3.14159265358979,3.14159265358979,0,0.320629994240848,0,0,3.14159265358979,0,0.57212448602431,3.14159265358979,3.14159265358979,0,0.045156171590784,3.14159265358979,3.14159265358979,0,0,0.55470333968298,3.14159265358979,3.14159265358979,0,0.190317267982863,0,0,3.14159265358979,0,0.531147527872294,3.14159265358979,3.14159265358979,0,0.181649704073227,-0.15533074693555,-0.079752142879517,0.235082889936945,0,0,1
159.6,15960,0,0,0,0,0,0,0,0,0,0,0,-11.5148748424335,2.23976262120899,0.737753137876479,0.581787267637578,3.14159265358979,3.14159265358979,0,0.320629994235363,0,0,3.14159265358979,0,0.572124486022074,3.14159265358979,3.14159265358979,0,0.0451561715901201,3.14159265358979,3.14159265358979,0,0,0.554703339681059,3.14159265358979,3.14159265358979,0,0.190317267978943,0,0,3.14159265358979,0,0.531147527868281,3.14159265358979,3.14159265358979,0,0.181649704072053,-0.1553307469373,-0.0797521428766789,0.235082889935857,0,0,1
159.8,15980,0,0,0,0,0,0,0,0,0,0,0,-11.5148748419668,2.23976262124638,0.737753137887623,0.58178726764454,3.14159265358979,3.14159265358979,0,0.320629994243341,0,0,3.14159265358979,0,0.572124486035487,3.14159265358979,3.14159265358979,0,0.045156171590452,3.14159265358979,3.14159265358979,0,0,0.554703339695661,3.14159265358979,3.14159265358979,0,0.190317267981043,0,0,3.14159265358979,0,0.531147527870689,3.14159265358979,3.14159265358979,0,0.181649704072787,-0.155330746933992,-0.0797521428815538,0.235082889937422,0,0,1
160,16000,0,0,0,0,0,0,0,0,0,0,0,-11.514874842166,2.23976262123279,0.737753137882703,0.581787267643807,3.14159265358979,3.14159265358979,0,0.320629994238188,0,0,3.14159265358979,0,0.572124486031016,3.14159265358979,3.14159265358979,0,0.0451561715903045,3.14159265358979,3.14159265358979,0,0,0.55470333968567,3.14159265358979,3.14159265358979,0,0.190317267982303,0,0,3.14159265358979,0,0.531147527872294,3.14159265358979,3.14159265358979,0,0.181649704071906,-0.155330746935357,-0.0797521428806842,0.23508288993792,0,0,1
160.2,16019,0,0,0,0,0,0,0,0,0,0,0,-11.514874842142,2.23976262122817,0.737753137884878,0.581787267641975,3.14159265358979,3.14159265358979,0,0.320629994240017,0,0,3.14159265358979,0,0.572124486025055,3.14159265358979,3.14159265358979,0,0.0451561715908577,3.14159265358979,3.14159265358979,0,0,0.554703339686439,3.14159265358979,3.14159265358979,0,0.190317267980483,0,0,3.14159265358979,0,0.531147527874702,3.14159265358979,3.14159265358979,0,0.18164970407352,-0.155330746937116,-0.0797521428775693,0.235082889936562,0,0,1
160.4,16040,0,0,0,0,0,0,0,0,0,0,0,-11.5148748421128,2.2397626212291,0.737753137885193,0.581787267637578,3.14159265358979,3.14159265358979,0,0.320629994242842,0,0,3.14159265358979,0,0.572124486028408,3.14159265358979,3.14159265358979,0,0.0451561715903414,3.14159265358979,3.14159265358979,0,0,0.554703339687207,3.14159265358979,3.14159265358979,0,0.190317267979223,0,0,3.14159265358979,0,0.531147527875906,3.14159265358979,3.14159265358979,0,0.181649704072787,-0.155330746935562,-0.0797521428792289,0.235082889936668,0,0,1
160.6,16060,0,0,0,0,0,0,0,0,0,0,0,-11.5148748423117,2.23976262120743,0.7377531378788,0.581787267637945,3.14159265358979,3.14159265358979,0,0.320629994237856,0,0,3.14159265358979,0,0.572124486023937,3.14159265358979,3.14159265358979,0,0.0451561715902676,3.14159265358979,3.14159265358979,0,0,0.554703339676063,3.14159265358979,3.14159265358979,0,0.190317267979503,0,0,3.14159265358979,0,0.531147527869485,3.14159265358979,3.14159265358979,0,0.181649704071173,-0.155330746934666,-0.0797521428804065,0.23508288993695,0,0,1
160.8,16080,0,0,0,0,0,0,0,0,0,0,0,-11.5148748422343,2.23976262122299,0.737753137880793,0.58178726763941,3.14159265358979,3.14159265358979,0,0.320629994239186,0,0,3.14159265358979,0,0.572124486022074,3.14159265358979,3.14159265358979,0,0.0451561715902308,3.14159265358979,3.14159265358979,0,0,0.554703339687207,3.14159265358979,3.14159265358979,0,0.190317267980203,0,0,3.14159265358979,0,0.531147527874301,3.14159265358979,3.14159265358979,0,0.181649704071173,-0.155330746935681,-0.0797521428794875,0.235082889937047,0,0,1
161,16100,0,0,0,0,0,0,0,0,0,0,0,-11.5148748419921,2.23976262122677,0.737753137884957,0.581787267646005,3.14159265358979,3.14159265358979,0,0.320629994242011,0,0,3.14159265358979,0,0.572124486023565,3.14159265358979,3.14159265358979,0,0.0451561715905627,3.14159265358979,3.14159265358979,0,0,0.554703339684901,3.14159265358979,3.14159265358979,0,0.190317267980623,0,0,3.14159265358979,0,0.531147527872294,3.14159265358979,3.14159265358979,0,0.18164970407176,-0.155330746935562,-0.0797521428790657,0.235082889936505,0,0,1
161.2,16119,0,0,0,0,0,0,0,0,0,0,0,-11.5148748422056,2.23976262122511,0.737753137878752,0.581787267639777,3.14159265358979,3.14159265358979,0,0.320629994237025,0,0,3.14159265358979,0,0.572124486026545,3.14159265358979,3.14159265358979,0,0.045156171590157,3.14159265358979,3.14159265358979,0,0,0.554703339685286,3.14159265358979,3.14159265358979,0,0.190317267979223,0,0,3.14159265358979,0,0.531147527873498,3.14159265358979,3.14159265358979,0,0.181649704072347,-0.15533074693432,-0.0797521428816344,0.235082889937832,0,0,1
161.4,16140,0,0,0,0,0,0,0,0,0,0,0,-11.5148748419244,2.23976262124168,0.737753137888721,0.581787267643807,3.14159265358979,3.14159265358979,0,0.320629994243507,0,0,3.14159265358979,0,0.572124486031389,3.14159265358979,3.14159265358979,0,0.045156171590784,3.14159265358979,3.14159265358979,0,0,0.554703339692587,3.14159265358979,3.14159265358979,0,0.190317267980763,0,0,3.14159265358979,0,0.5311475278739,3.14159265358979,3.14159265358979,0,0.181649704073667,-0.155330746935151,-0.0797521428806495,0.235082889937679,0,0,1
161.6,16160,0,0,0,0,0,0,0,0,0,0,0,-11.5148748420842,2.23976262124098,0.737753137889766,0.581787267642341,3.14159265358979,3.14159265358979,0,0.320629994243008,0,0,3.14159265358979,0,0.572124486031016,3.14159265358979,3.14159265358979,0,0.0451561715908208,3.14159265358979,3.14159265358979,0,0,0.554703339694124,3.14159265358979,3.14159265358979,0,0.190317267983003,0,0,3.14159265358979,0,0.531147527873498,3.14159265358979,3.14159265358979,0,0.181649704072933,-0.155330746935907,-0.0797521428800223,0.235082889937806,0,0,1
161.8,16180,0,0,0,0,0,0,0,0,0,0,0,-11.5148748423184,2.23976262122493,0.737753137881315,0.581787267637578,3.14159265358979,3.14159265358979,0,0.320629994238853,0,0,3.14159265358979,0,0.572124486029153,3.14159265358979,3.14159265358979,0,0.0451561715905258,3.14159265358979,3.14159265358979,0,0,0.554703339689513,3.14159265358979,3.14159265358979,0,0.190317267980763,0,0,3.14159265358979,0,0.531147527868682,3.14159265358979,3.14159265358979,0,0.181649704071173,-0.155330746935877,-0.0797521428791733,0.235082889936928,0,0,1
162,16200,0,0,0,0,0,0,0,0,0,0,0,-11.5148748421272,2.23976262122779,0.737753137887407,0.581787267641975,3.14159265358979,3.14159265358979,0,0.320629994240017,0,0,3.14159265358979,0,0.572124486025428,3.14159265358979,3.14159265358979,0,0.0451561715906733,3.14159265358979,3.14159265358979,0,0,0.554703339685286,3.14159265358979,3.14159265358979,0,0.190317267982023,0,0,3.14159265358979,0,0.531147527875104,3.14159265358979,3.14159265358979,0,0.181649704074693,-0.155330746935947,-0.0797521428788885,0.235082889936714,0,0,1
162.2,16219,0,0,0,0,0,0,0,0,0,0,0,-11.5148748420991,2.23976262123831,0.737753137883722,0.58178726764454,3.14159265358979,3.14159265358979,0,0.320629994239684,0,0,3.14159265358979,0,0.572124486030271,3.14159265358979,3.14159265358979,0,0.0451561715903414,3.14159265358979,3.14159265358979,0,0,0.554703339687591,3.14159265358979,3.14159265358979,0,0.190317267980763,0,0,3.14159265358979,0,0.531147527875906,3.14159265358979,3.14159265358979,0,0.181649704072933,-0.155330746935036,-0.0797521428813519,0.235082889938265,0,0,1
162.4,16240,0,0,0,0,0,0,0,0,0,0,0,-11.5148748422398,2.23976262121374,0.737753137883611,0.581787267636845,3.14159265358979,3.14159265358979,0,0.320629994240017,0,0,3.14159265358979,0,0.57212448602282,3.14159265358979,3.14159265358979,0,0.045156171590784,3.14159265358979,3.14159265358979,0,0,0.55470333968298,3.14159265358979,3.14159265358979,0,0.190317267980903,0,0,3.14159265358979,0,0.53114752787109,3.14159265358979,3.14159265358979,0,0.181649704071906,-0.155330746935037,-0.0797521428794071,0.235082889936323,0,0,1
162.6,16260,0,0,0,0,0,0,0,0,0,0,0,-11.5148748420931,2.23976262122336,0.737753137887673,0.581787267641975,3.14159265358979,3.14159265358979,0,0.320629994243175,0,0,3.14159265358979,0,0.572124486026545,3.14159265358979,3.14159265358979,0,0.0451561715904889,3.14159265358979,3.14159265358979,0,0,0.554703339683749,3.14159265358979,3.14159265358979,0,0.190317267980343,0,0,3.14159265358979,0,0.53114752787109,3.14159265358979,3.14159265358979,0,0.181649704073667,-0.155330746936752,-0.0797521428778037,0.235082889936434,0,0,1
162.8,16280,0,0,0,0,0,0,0,0,0,0,0,-11.5148748422025,2.23976262122597,0.737753137882316,0.581787267639777,3.14159265358979,3.14159265358979,0,0.320629994239019,0,0,3.14159265358979,0,0.572124486023937,3.14159265358979,3.14159265358979,0,0.0451561715901939,3.14159265358979,3.14159265358979,0,0,0.55470333968836,3.14159265358979,3.14159265358979,0,0.190317267980903,0,0,3.14159265358979,0,0.5311475278739,3.14159265358979,3.14159265358979,0,0.1816497040722,-0.155330746933653,-0.0797521428821166,0.235082889937649,0,0,1
163,16300,0,0,0,0,0,0,0,0,0,0,0,-11.5148748421572,2.23976262122904,0.737753137883916,0.581787267641608,3.14159265358979,3.14159265358979,0,0.320629994240017,0,0,3.14159265358979,0,0.572124486028036,3.14159265358979,3.14159265358979,0,0.0451561715906364,3.14159265358979,3.14159265358979,0,0,0.554703339689513,3.14159265358979,3.14159265358979,0,0.190317267980623,0,0,3.14159265358979,0,0.531147527869886,3.14159265358979,3.14159265358979,0,0.18164970407264,-0.15533074693587,-0.0797521428796776,0.235082889937426,0,0,1
163.2,16319,0,0,0,0,0,0,0,0,0,0,0,-11.5148748420957,2.2397626212382,0.737753137883956,0.581787267643074,3.14159265358979,3.14159265358979,0,0.320629994240017,0,0,3.14159265358979,0,0.572124486026918,3.14159265358979,3.14159265358979,0,0.0451561715906364,3.14159265358979,3.14159265358979,0,0,0.554703339689897,3.14159265358979,3.14159265358979,0,0.190317267979783,0,0,3.14159265358979,0,0.531147527878314,3.14159265358979,3.14159265358979,0,0.18164970407352,-0.155330746934984,-0.0797521428805823,0.235082889937445,0,0,1
163.4,16340,0,0,0,0,0,0,0,0,0,0,0,-11.514874842249,2.23976262122884,0.737753137884985,0.581787267641975,3.14159265358979,3.14159265358979,0,0.320629994240017,0,0,3.14159265358979,0,0.572124486026173,3.14159265358979,3.14159265358979,0,0.045156171590452,3.14159265358979,3.14159265358979,0,0,0.554703339687591,3.14159265358979,3.14159265358979,0,0.190317267982023,0,0,3.14159265358979,0,0.531147527873097,3.14159265358979,3.14159265358979,0,0.181649704072493,-0.155330746936263,-0.0797521428783314,0.235082889936472,0,0,1
163.6,16360,0,0,0,0,0,0,0,0,0,0,0,-11.5148748419938,2.2397626212347,0.737753137889495,0.581787267645272,3.14159265358979,3.14159265358979,0,0.320629994242676,0,0,3.14159265358979,0,0.572124486028036,3.14159265358979,3.14159265358979,0,0.0451561715904889,3.14159265358979,3.14159265358979,0,0,0.554703339689897,3.14159265358979,3.14159265358979,0,0.190317267980903,0,0,3.14159265358979,0,0.531147527871492,3.14159265358979,3.14159265358979,0,0.181649704075427,-0.15533074693613,-0.0797521428806969,0.235082889938704,0,0,1
163.8,16380,0,0,0,0,0,0,0,0,0,0,0,-11.5148748420124,2.23976262124154,0.73775313789314,0.581787267642341,3.14159265358979,3.14159265358979,0,0.32062999424467,0,0,3.14159265358979,0,0.572124486033624,3.14159265358979,3.14159265358979,0,0.0451561715905996,3.14159265358979,3.14159265358979,0,0,0.554703339686054,3.14159265358979,3.14159265358979,0,0.190317267982443,0,0,3.14159265358979,0,0.531147527879518,3.14159265358979,3.14159265358979,0,0.181649704075427,-0.155330746936209,-0.0797521428778998,0.235082889935985,0,0,1
164,16400,0,0,0,0,0,0,0,0,0,0,0,-11.5148748422254,2.23976262122646,0.737753137883064,0.581787267639777,3.14159265358979,3.14159265358979,0,0.32062999423985,0,0,3.14159265358979,0,0.572124486029526,3.14159265358979,3.14159265358979,0,0.045156171590784,3.14159265358979,3.14159265358979,0,0,0.55470333968567,3.14159265358979,3.14159265358979,0,0.190317267979643,0,0,3.14159265358979,0,0.531147527871492,3.14159265358979,3.14159265358979,0,0.181649704072787,-0.155330746938174,-0.0797521428758679,0.23508288993592,0,0,1
